accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
-0.128406495,0.145838468,-0.385214106,-2.543634552,1.278709196,0.612857855,2.981958187,0.76795433,-0.867694233,-2.133191532,0.35113101,0.552158655,-0.27702449,-0.553105518,-0.414279264
-0.13212926,2.391489854,-0.060575392,-2.796818185,0.609026642,2.280657687,-1.478845113,0.718723506,-1.328670628,-2.494987498,0.85412421,2.699489665,0.055588933,1.328237111,0.26434235
0.49210108,1.754553406,-0.176410052,-2.645488357,2.079070698,1.342165324,-1.180029733,0.809685926,-1.293351373,-1.744450055,1.84655105,1.253748268,-0.075561137,0.656836485,-1.184581283
0.251453781,0.745716797,-0.180038241,-0.81255161,-1.880397671,-0.247824235,2.13268004,1.48629249,-1.415618529,-0.757138909,-2.040278175,-0.197052906,0.212093513,-0.143532785,0.049446097
0.206620748,1.278977896,-0.435072007,0.388919899,-0.047248746,0.092613713,1.410337618,1.106496881,-1.320133479,0.500471788,0.009673954,0.25987691,0.361891153,0.144140583,-0.192281375
-0.539682553,0.279226059,-0.253366645,-0.524185067,2.092018547,-1.222532056,-1.972021602,-0.371459149,-1.166238505,-0.292320083,1.620694202,-1.007322979,-0.446559714,-0.562538362,-0.552362662
-0.178375321,1.426359326,0.285966258,3.320921969,1.354122523,-0.421658423,0.843438731,-0.910277093,-1.024970819,3.691075538,1.670672033,-0.184727569,-0.33591881,0.457839865,-0.609178756
0.392712826,0.904201002,-0.180765599,-1.211893746,2.147990416,0.476452675,-1.852144675,2.545644546,-1.41437644,-1.168276508,2.528918627,0.23976588,0.059182232,0.108943956,0.085821302
-0.497272298,0.63692066,0.398885551,-1.023716485,3.153711476,-0.615600418,-1.442086779,2.930314367,-0.826977892,-1.362718622,2.412409449,-0.728478443,-0.832465539,-0.37034417,-0.212380327
0.359926593,-0.079432606,-0.33580885,-1.953629802,-0.994455915,0.443830547,-0.967963984,-1.935799294,-1.404587261,-2.370597837,-1.182672304,0.081022099,0.385304617,-0.682575411,-0.231918135
0.019165293,1.568930711,0.542908011,-0.027327849,-1.197367464,-0.622669603,-1.751449534,0.901300634,-1.51869812,-1.13789647,-1.333170144,-0.855759129,0.323346225,1.214196898,1.413724377
0.367958994,1.393798229,-0.222510595,-0.04014811,1.658524091,1.095349096,1.496120208,-1.358032877,-1.466534602,-0.429684212,1.938213001,0.869313447,0.022085098,0.455180445,-0.582087255
-0.050762617,1.030171406,0.050973672,-0.20578728,-1.478096615,1.358532432,-2.254611959,0.688533751,-1.525443351,0.068877857,-2.387474004,1.67422435,0.026541181,0.067486062,-0.358331038
0.444449219,1.906093393,0.956510698,-0.321689334,1.122884445,-0.413382691,-0.067361115,2.938383508,-1.372219478,-0.405766149,0.857174871,-0.257159756,-0.113736241,-0.058452819,0.990045018
0.087713732,0.97147248,0.066029919,2.262801021,-2.57135292,-0.782813682,-2.319990112,1.81844848,-1.326251,1.501251149,-2.846492121,-0.33811596,0.258795916,0.2699414,0.554748672
0.173494178,0.942165911,0.609956587,1.485744702,1.87488248,0.167286941,1.019736959,1.975653977,-1.278436814,1.272494686,1.797827811,0.37805731,0.162712527,-0.07934503,-0.459906019
0.172604151,1.627973726,0.672991352,0.948183009,0.5001827,-0.162116308,-2.115782743,-0.059476724,-1.467280966,0.651442909,0.322319864,-0.144667321,-0.065959321,0.00448967,0.42390214
-0.079292192,0.203224999,-0.0430389,1.14500467,2.250629813,-0.559579817,-2.178451017,-0.614445683,-1.458408451,0.850261784,2.180463089,-0.646109459,-0.413695648,-0.854260191,-0.915753043
0.30990961,0.860596956,0.624004581,3.435511884,-1.262092229,-0.259837782,-3.059250572,-0.310458934,-1.517489103,3.592217382,-1.455726874,-0.408755351,0.2716424,-0.015596467,0.475063126
0.030509443,1.487225385,0.211828755,-1.451886033,0.476414128,-0.74990338,-2.13871704,-0.39992825,-1.537623112,-0.854909681,0.031814058,-0.435542913,0.457712876,0.615297511,0.534906053
-0.462896778,-0.657552884,-0.570752455,-0.036553214,1.955575272,0.880606947,2.998261282,-2.895916794,-0.302582106,0.120541371,1.674146338,0.704579894,-0.042953634,-0.811888556,-0.982221997
-0.470858475,0.187533506,0.062704415,-1.016351021,-2.502786448,0.087415173,0.144486627,-2.497264592,-1.101420631,-0.922495413,-1.408788767,0.091146111,-0.262171321,-0.313851854,-0.129960529
-1.503616995,0.897073996,-0.403689688,-1.724031866,0.072450608,0.943960926,-0.517798334,0.234149638,-1.3008416,-1.532608308,0.38891224,0.997142645,-0.904360508,-0.106104452,0.07129786
0.421049284,1.244596209,1.266537676,2.208600144,0.98233022,-0.905460901,-1.571166844,2.444383431,-1.227823099,2.259737235,0.772623047,-1.013289126,-0.33580255,-0.220600469,-0.333980232
-0.214221617,1.041902192,-0.501546808,2.582762081,-1.226083067,-0.928505724,-0.406626362,2.689155484,-1.560833538,2.480620522,-1.240623747,-0.819638143,-0.03824439,-0.146143103,-0.480818195
-0.277125399,1.42371423,-0.000461448,0.713235639,1.359888971,-1.658860635,0.300161689,1.879919702,-1.367755248,0.177186558,3.601235554,-2.156190285,-0.39679072,0.334763264,-0.248536123
-0.336844712,0.953218762,-0.249605477,-6.828739772,3.898647194,1.55414646,2.259969106,0.545960007,-1.100663481,-5.725227661,3.167378777,1.844865826,-0.175426337,0.20489969,-1.299835516
0.421765037,1.068691536,0.479990178,0.574911977,-1.624590606,0.170889306,-1.036102391,-2.228500321,-1.276484396,-0.629926065,-0.553729154,-0.010251485,1.041780005,1.045579691,1.028498073
-0.118891818,1.026320523,0.179883693,0.118530149,-0.477921731,0.354300611,-1.358020294,-2.249766301,-1.034637081,0.071067382,-0.781357153,0.114121136,0.343747084,0.638807658,0.564620179
-0.387448995,0.086722694,0.09634907,-1.112855712,1.063837801,-0.993183413,2.682080155,-0.419726416,-0.814038455,-0.150912364,0.96742222,-1.278854246,0.003220603,-0.64914146,-0.517840825
0.253822631,0.823050168,-0.04527263,0.038765751,-0.747848515,0.032995034,2.256349889,1.318340055,-0.879040387,0.312331315,-0.981530014,-0.067799153,0.453192373,0.173437656,0.022791485
-0.270210343,0.301573476,-0.594472474,0.15958229,-2.613565137,1.128699618,-0.794226795,0.425700369,-1.253398162,0.187589854,-3.152838395,0.823454737,0.518031489,-0.26170419,-0.301074769
0.161473671,1.264551224,0.087659884,-1.924450581,-1.705463626,1.348208809,3.072733017,-3.028664892,-1.438029191,-1.6355585,-2.064314018,1.288392486,0.552645208,0.347505408,-0.135205338
0.446947726,1.324850395,0.47475184,0.545611114,1.570076422,-1.824531516,-1.130231021,1.046117337,-1.527543084,1.470024882,1.350161876,-1.53588074,0.015322341,0.080863162,-0.82368771
0.256648141,1.2827371,0.3734069,1.562400111,-1.329551888,-1.32996102,-2.107634455,-2.60859845,-1.279462939,2.156342797,-1.932553829,-1.029715965,0.55750536,-0.120311897,-0.483408914
-0.427161589,0.677509572,0.374877598,-1.72217422,1.364577648,-1.076377771,-0.541020478,-2.777945925,-1.023432714,-2.736750592,1.33435245,-0.93305138,-0.225582983,0.170053037,-0.090764143
-0.080763267,0.987295661,-0.359839638,-1.740697907,-0.391527739,0.444568866,-1.06491197,-1.681838683,-0.954535793,-1.159633351,-0.889540033,0.469620859,0.190262664,1.005560111,-0.682874813
0.010091726,1.157038045,0.373589271,-1.745943735,-2.231761472,2.008002328,-2.271922265,-0.250675444,-1.4661931,-0.958575619,-1.388315928,1.548757809,-0.239320509,0.23863808,-0.419850754
-0.125020606,1.868495955,1.168712221,-1.45827473,1.599373322,1.011411993,1.622025194,-2.439181586,-1.080059126,-1.392528743,1.466503604,1.059329592,-0.182706562,1.180367337,1.087025034
-0.313056187,1.791132422,0.493091092,-1.22321281,-0.669036211,0.211333955,-0.026124975,-0.526361025,-1.226014722,-1.538974862,-1.4156416,0.031204181,-0.686377154,0.361067286,0.286838343
0.129950278,-0.074156793,-0.207774916,1.794518969,0.140627621,0.92791912,2.628981793,3.012285103,-1.337728516,1.529774438,-0.309439144,1.272391958,0.149710989,-0.5544109,-0.599482227
0.350969226,1.01766163,0.264237739,-1.56301787,-0.343520942,1.422100269,-2.639708391,-2.274429045,-1.143008558,-1.049429126,-0.247596353,1.802132755,0.270319091,-0.107733608,-0.068799329
0.052961958,0.873380672,-0.012137426,0.711604809,-3.831561883,-1.127669335,-1.482807439,0.112662415,-1.445245902,0.058936302,-3.521643276,-1.009356952,0.136559273,0.037731148,0.481349923
-0.300749473,0.544529757,-0.248753614,-0.189978237,-2.717725019,0.333594478,1.91899537,-2.089436552,-1.354122303,-0.092780169,-1.464532817,0.437348883,0.217181276,-0.28511356,0.162362096
-0.226306012,0.290817742,0.104327178,1.488092121,-3.750065817,-1.002271972,-2.607817754,0.322987616,-1.21846127,1.011359674,-3.112346383,-0.733177411,-0.013435826,-0.728147666,0.368889467
-0.018249918,1.495968251,-0.793406204,-0.153290615,-0.613314062,-0.985824041,-1.400381905,-0.204784893,-1.517629633,0.464533246,-1.173631633,-0.953213023,-0.08637696,0.243127732,-1.015200145
-0.218977829,1.486028668,-0.447896659,1.214615146,-0.546906029,0.127157686,2.739716709,2.080163301,-1.136996329,0.282308697,-0.717045753,-0.193123113,0.122055113,0.864836442,0.564492464
-0.322508341,0.620182789,-0.78325675,0.253434663,1.979663986,-0.540851376,-1.529058543,2.232270218,-1.165966359,0.309530547,1.475811979,-0.326009966,-0.573345961,-0.710664347,-0.692969414
0.093979349,0.576473229,-0.454772793,0.383791644,0.115342207,-0.04524785,1.473576757,-0.540722076,-1.252750454,-0.313853734,-0.026890988,-0.34367741,0.457471807,0.447649573,0.442547714
-0.354258508,0.265062655,-0.438471794,-0.287277425,-0.577460501,-0.447153034,-2.679333189,1.580821039,-0.994693645,-0.385953318,-1.049760083,-0.409081842,-0.646339343,-0.462674566,-0.588787527
0.492462779,1.506826839,-0.2907782,-0.224050132,0.276881627,-0.293488045,0.772460842,0.877186317,-1.557092628,-0.783026614,0.07760823,-0.51465953,0.131331246,0.968789961,0.275497429
-0.034535201,1.38413999,0.615454195,-0.347877909,0.343820985,-1.278775105,0.717916511,-2.030386832,-1.385774047,-0.367393574,0.483011999,-1.213262136,-0.222666486,0.822706555,0.648688593
-0.04932194,1.761253861,-0.333668515,-4.721204743,-1.924716569,1.632732958,0.282731476,2.238112019,-1.465002182,-4.402886732,-1.530837712,1.919993692,-0.005188014,0.760419592,0.549252417
0.201857894,2.211026023,0.556279226,3.022957403,0.244886397,-2.071526383,2.162072405,2.859007538,-1.164511475,3.321571292,-0.693466479,-1.847296034,-0.694140907,0.503589049,-0.298431137
-0.121002528,2.086585913,0.909807194,-4.260815644,4.224097809,0.496537755,1.781197408,-1.17928133,-1.34739927,-4.767005642,3.8169487,0.567274054,-0.411586814,0.893622288,0.954811536
0.958881072,1.589148993,-0.042726796,0.092770393,-0.38437221,1.441889488,-1.364250857,-0.447738203,-1.393541352,-0.591925349,0.185004056,1.396410528,0.841187747,0.682975718,-0.694600265
0.614872587,1.872890577,1.385165875,2.893611771,-1.7739909,-0.207387341,1.59966051,2.85339829,-1.338383762,2.503826857,-0.862444278,-0.33915997,0.228881077,1.07698663,1.524626045
-0.307838652,0.952793271,0.440153473,0.705875426,2.005985318,0.831252055,2.336979754,-0.4208656,-1.092612023,0.843296229,2.419060099,0.677393991,-0.101457528,-0.318742858,-0.562133074
-0.342713233,1.287022438,0.661447466,-1.105428824,-0.052841768,0.133355531,2.484395402,-1.131096573,-1.178941488,-1.042200847,0.114298339,0.225120364,0.080613372,0.792514531,1.254597248
-0.101237406,0.646308397,0.344301674,-1.221927482,3.091344438,0.09897605,-3.01944968,0.418874377,-0.954123304,-1.509885841,2.928222316,0.141347868,0.104726167,-0.276469466,-0.166678861
0.167264621,2.148509405,0.933877051,-0.184424832,0.736898572,-0.595041887,2.109086673,0.164274623,-1.434509102,0.208595511,1.305596358,-0.448280158,0.03943876,0.953580262,1.468774032
-0.382130505,1.007588544,0.330354333,1.421830935,-2.063043397,-0.198161112,-2.620470656,1.619620965,-1.001457073,1.633969302,-1.808825323,-0.038567139,-0.393932343,-0.186799574,-0.365001342
-0.610125185,0.227828548,-0.805096227,-0.125658475,-2.26557298,1.170008965,-0.838654371,1.100495059,-1.33124743,-1.138247054,-0.850958213,0.889970832,-0.601384983,-0.176361281,0.212866342
-0.301323985,0.914731919,0.226844841,-2.485427625,-0.43797556,1.455185309,-3.018789591,0.976329105,-1.092252265,-2.844185599,-0.038715611,1.863817492,-0.306073548,0.145561574,0.475050221
-0.232776238,0.093161884,-0.801259095,1.952174003,-3.288366025,-1.252859999,2.443584719,-1.803888298,-1.197339227,1.212241865,-2.322356973,-1.236164023,-0.232800356,-0.391596729,-0.111839991
0.257182925,1.463355784,-1.037616443,0.501658115,-2.260217991,2.016290608,-0.186675564,1.574048484,-1.362623299,0.56313415,-1.220964674,1.499207335,0.174932537,0.789465523,-1.030639205
0.222516158,0.960089165,0.061511545,3.361451248,-0.317582209,-1.449744323,2.302418466,2.456531599,-1.137792857,3.471553721,-0.965748794,-1.731768654,-0.06769096,-0.030916755,-0.107929378
0.076461218,1.449303812,0.423731901,-0.172956042,-1.528146409,-0.600237492,2.2278817,-1.219365391,-1.471996421,-0.485057852,-0.852117604,-0.353918372,0.267206094,0.41529775,0.532019223
-0.45607295,0.961642011,-0.71849668,1.489529946,-3.045125259,-0.091776396,0.494814514,-2.297345569,-1.465746764,2.106152794,-3.868119723,-0.358623015,0.044521482,-0.171216677,-0.817015136
-0.162612961,1.394915865,0.461729717,-3.005365883,3.561364191,-0.237245503,-2.536868691,0.480289353,-0.740168036,-3.92464456,4.076812279,-0.190041436,-0.440757765,0.976021271,0.112698229
-0.29381487,0.535239549,-0.796803309,-0.888383161,1.229156565,-0.511670734,-1.482719832,0.08425425,-1.151519674,-1.009307218,1.439129205,-0.890611529,-0.552239089,-0.134962106,-1.31005235
-0.652801007,1.088872149,0.634303799,-1.409157758,-0.826923898,-0.660508841,-0.23102534,0.15867347,-1.149137668,-0.796619711,-0.148529032,-0.975558894,-1.058829217,-0.560589501,-0.801937271
0.035566925,0.713218066,0.260309456,-0.154465486,-2.509180636,0.711046631,-0.88369823,-2.87125008,-1.220365979,-0.014139306,-2.248784732,0.626188388,0.564531275,0.117508673,0.397344986
0.280944186,0.901705502,1.122742114,1.225392124,0.985490803,-0.894243062,1.30563369,1.692583819,-0.619854393,1.260300121,0.6356988,-0.884966296,0.035253732,0.019859537,1.026952162
-0.611992283,0.470046559,0.334271146,1.742385854,-0.113818528,0.025854263,-2.96846715,-0.654889268,-0.412380043,1.875456258,-0.321743174,0.090753925,-0.638119185,-0.872887852,-0.421816622
0.005893264,2.303797524,0.351302938,-0.518606004,-0.851938643,0.47478369,2.822565168,-0.558374418,-1.495984552,-0.77028596,-1.231033211,0.537078682,0.46685715,0.759398433,0.751341867
0.603308268,1.007287702,0.735404055,2.5770212,1.223338881,-1.148009114,1.426067705,-1.269510268,-1.520329218,3.206581609,0.611970088,-1.23493103,0.134704947,-0.708838294,-0.623831372
0.00287885,1.640722039,-0.399820481,2.23210771,-0.275637738,0.956898882,-1.128573626,-2.144600376,-1.258244771,2.257253417,-1.651271629,1.37903781,0.184237522,0.702982424,0.222256378
0.041404865,0.972891861,-0.364037621,0.569094269,-1.490466845,1.19235604,2.54724664,0.652515931,-0.861882403,0.262119553,-1.128657119,1.429447053,0.041009714,-0.109051745,-0.2012747
-0.087548183,0.279570674,-0.316555939,-1.291091973,1.98976787,1.461804399,1.358559833,2.294629122,-1.08187743,-1.04889963,2.163047396,1.306472686,-0.627984232,-0.160526818,-0.469463341
-0.56071359,-1.2961e-05,-0.678934073,-1.602213081,-0.080792876,0.647037606,-1.858720695,1.541637205,-0.827608047,-1.11640629,0.612216924,0.784089231,-0.445623121,-0.054188224,-1.438522638
-0.340103455,0.329463557,-0.208477424,1.108867637,-1.933878516,-0.338998733,2.236405078,-0.934237814,-1.367529105,1.374667172,-1.704133907,0.090483839,-0.380936618,-0.276763413,-0.151058974
0.423202337,2.511570355,1.746921081,-0.342486907,-0.192369389,0.420729644,-0.520910911,2.094391532,-1.399302764,-1.411658625,0.503571859,0.4055414,-0.053827182,0.940725762,0.706861188
-0.156532172,1.473682753,-0.012667029,2.869355786,-2.95267993,0.197191954,2.117147892,1.398111366,-1.517843033,3.116823212,-3.259643908,0.493685023,0.017320827,0.007257213,0.141089311
-0.000322806,0.745940566,-0.102449967,0.668058768,-0.509457473,0.723993384,-1.421670374,-1.363748707,-1.246847053,0.229023353,-0.080055216,0.834894505,0.283906451,-0.465541372,-0.013421393
0.339858349,0.912004208,-0.804250721,-0.777405424,-0.403518687,-0.037615634,2.316143622,-2.797598183,-1.569287431,-0.530372012,-0.687160852,0.131906599,1.081327829,0.713672178,1.123467175
-0.886901894,0.870391686,0.866622988,-1.746661581,1.219417003,-0.427366305,1.232679088,0.403249886,-0.95677776,-1.603594897,1.581759261,-0.42355397,-0.207840315,-0.623565489,0.037869041
-0.822865476,1.056799388,-0.474611242,-0.871313956,0.40600546,0.642633649,2.812246807,1.542003068,-1.51624338,-0.735330255,0.298131149,0.679556096,-0.66867419,-0.002837048,-0.611913797
0.319048043,1.05625093,0.520061458,-0.72828086,-1.620042285,0.311386344,1.561482458,-0.811713043,-1.271127957,-0.880809024,-0.902868431,0.314470383,0.086826341,0.192346075,0.367564343
-0.064913799,-0.3571261,-1.552323401,-0.999657851,1.941092595,2.400740072,-3.072545887,-0.631252139,-1.10002477,-0.142843039,1.532186116,2.290861012,0.021070471,-0.797075407,-2.048755602
0.0822727,2.338638272,0.997739701,1.768987189,-1.979265512,-0.07563196,2.361345647,-1.221784186,-1.462911374,0.913089633,-1.160933367,-0.227905788,0.164385858,1.088928396,1.150958196
0.222553293,0.776642528,-0.31715827,1.420215162,2.757158618,-0.201989737,-2.130888279,-2.579060732,-1.219375056,1.486372536,1.867150889,-0.340363064,0.454947233,-0.069368155,-0.454096579
0.053304539,0.976248823,1.343075875,-1.476684094,-0.204239031,1.280755369,0.98076173,1.399158396,-1.045655637,-2.001263115,0.129944571,1.11989656,0.42727348,0.393427597,1.088298866
0.467362644,1.182255231,0.475788712,-0.189396308,-0.033524011,-1.428471643,2.623147906,-1.792031328,-1.326193758,-0.856373775,0.69383245,-1.552371959,0.326066912,0.438445094,0.850545721
-0.505575034,0.226289086,0.698987476,0.93954239,1.608780405,-1.7364094,1.748430425,-2.756765547,-1.079749413,1.4061329,1.438326712,-1.548894217,-0.419970348,-1.226497852,-0.438286716
0.25775779,1.100386754,0.010202814,-1.146634295,0.340503749,0.000688441,-0.749811743,-2.001991575,-1.468083778,-1.464283482,-1.161783597,0.526167291,0.076874741,0.436071814,0.761511365
0.287174526,0.650511722,0.54228937,-0.236296427,1.590150108,-0.069119173,1.152464681,1.618951289,-0.594167246,0.50913696,1.377376744,0.001621195,-0.002497879,0.115552352,-0.934546695
-0.524083799,1.589160505,0.146612833,-0.778104553,-2.24379894,-0.430892488,-1.325616485,0.345546604,-1.525792122,0.253158385,-1.53270185,-0.444108059,-0.353244063,0.168918862,0.524608493
-0.202105267,0.390000319,-0.25991356,-2.928930788,2.832420482,0.172593848,0.034480815,-2.509707911,-1.123406066,-3.576106467,1.791374425,0.145798514,-0.571313824,-0.755220779,-1.114265927
0.268471521,0.213337648,-0.18195261,-1.350600623,2.622844554,-0.20909423,-1.279683847,2.629667336,-1.390134696,-0.599159858,2.065167538,-0.23274713,-0.39614729,-0.815001442,-1.065364297
0.300757904,0.221938149,-0.393331706,3.271207789,0.030411872,0.343881191,2.885242099,1.398891094,-1.506758876,3.869743896,-0.691918938,0.486382925,0.055992784,-0.373438451,0.195322288
