accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
-0.339705995,0.78222487,-0.362419472,-1.978372267,0.792164087,0.595904812,3.111035126,-1.204307503,-1.397093423,0.129439195,-1.445049511,-0.443496261,0.687307616,-0.271957658,1.370975559
-0.101976882,-0.369734856,0.534397121,1.462881242,-1.19967231,0.073379014,-2.206477962,-3.108811564,-1.314169496,0.023617512,-0.522011508,-0.437276102,0.050194426,-0.253025916,0.758231348
-0.297087462,1.38678872,0.705542017,-2.504916523,3.603683717,0.432455027,1.709077514,2.559523374,-1.254266394,0.036697155,4.976798228,0.631557238,0.320664945,0.499594746,0.012731649
-0.059748281,1.417711052,0.079458673,1.11878678,2.030786394,-1.437176752,3.141590136,2.60462789,-1.022022626,3.326388177,3.631801575,-0.382767352,-0.035542233,0.087481808,0.176186819
0.319846804,1.211893166,0.814072101,-0.272960356,0.595710669,-0.25534402,-2.442778776,-0.281552082,-1.351441542,1.111841422,-1.279863263,-0.299135106,-0.194725287,0.235376889,-0.081206095
-0.189817046,1.320834384,-0.044618958,-2.559189022,-0.475255796,1.376786083,0.322657363,-2.70047778,-1.320004805,-0.238991734,-2.275070203,0.518967976,0.076998279,0.260979236,-0.269973756
0.166106528,1.200905683,0.382262509,0.559971099,-0.03431138,-1.116819889,2.534310903,-0.392632768,-1.387975687,-2.223107197,-1.235318249,0.48536584,0.282663977,0.641622742,0.185674499
1.157373416,1.382941017,-0.397151085,1.573976895,-2.133367,-0.112983812,3.080602868,-0.393621381,-1.445175393,1.752901643,-0.754568003,0.062192344,-0.040226932,0.35818634,0.686146654
0.017020923,0.785509426,0.07181695,0.194690352,0.289042773,0.310250345,1.028025993,2.032480845,-1.173563119,0.969971336,-2.901890791,-0.393331872,-0.049741461,1.222028271,0.253838405
1.557638232,3.351165414,-0.697660561,0.512079265,-1.812349717,0.844270815,1.793621134,3.141572516,-1.209886137,0.328725813,-3.163058677,-0.445232994,-0.079108624,2.944434559,0.25754236
0.52198515,1.391296349,0.058844721,0.785449982,-1.048379911,0.38195549,-0.376586576,0.423697023,-1.227376423,1.471770931,-0.279141654,2.4501623,0.60757855,0.754644805,-0.121148546
-0.144448282,0.96498593,0.270837885,-3.462339429,-2.056544044,0.261295202,0.513860706,-0.675380984,-1.449343633,-3.007423607,0.808420678,-0.412257983,0.22599283,-0.055681732,0.470394562
0.067660094,1.235724696,-0.175964102,2.505208893,5.341523147,-0.637512408,-3.116380845,-2.920614418,-1.301691026,-0.149552272,1.318329479,-0.206417056,0.120368535,-0.029342734,-0.123432462
0.178263574,1.036687122,0.140705749,1.287249043,-1.595617533,1.744309684,-0.549951831,2.177758565,-1.382147043,1.725774758,-3.970733248,0.638363544,-0.333955738,-0.078349404,-0.001129626
0.243139752,1.152474524,0.074846621,1.534201571,-1.588155521,0.704275442,-3.141573428,2.414117277,-1.266244281,0.792951879,-0.982818711,-0.714561093,-0.851230891,0.357663891,-0.664897744
-0.108084762,1.047381248,-0.357716524,0.980749257,-2.158792246,0.272647859,1.583714462,-1.110544196,-1.21517022,1.576218023,-0.779657017,-0.197531339,0.331046712,0.792168019,0.22383846
0.126914906,1.644116981,-0.126944841,-0.946515534,3.284910826,-0.362368685,-2.369189438,1.862527548,-1.305978951,-6.428888711,3.866077581,0.470283884,-0.117018635,0.312409008,2.217096891
-0.041619095,0.983549358,0.152059427,0.044475898,0.449256945,1.230330248,2.759323876,-2.861272761,-1.444907639,0.336149185,-0.120763643,0.043472797,-0.00282371,0.009507638,-0.409869838
-0.110387012,1.590245403,0.256832084,-0.668967314,-0.954884234,0.648358513,1.820548817,1.745426704,-1.471374764,1.249180501,-1.056803817,1.017067627,0.691331742,0.358400966,0.321863831
0.599793622,1.329442601,0.676764162,1.556063966,2.065836504,-1.114299441,2.645480493,2.852699315,-1.200681792,0.646983052,0.979803072,1.136752765,0.325845822,0.547442607,-0.532608295
-0.357711746,-0.243838608,0.212465676,-0.223873507,2.249505855,-1.594730632,0.064663976,2.784176895,-1.031031357,0.537733408,-0.187897794,0.551859212,0.1185693,-0.83127985,-0.818080312
-0.086392919,1.014147265,-0.200349071,1.701618889,-0.556604956,-0.201088211,3.138339594,2.789210681,-1.402469881,1.022552119,0.377392708,0.321957906,-0.053526732,0.597504067,-0.893635363
-0.28914472,1.16182512,0.153388371,-0.868555132,-0.015910833,0.096624154,-0.311164009,-3.088068069,-1.254974394,4.619939045,2.110999818,0.317709624,-0.201118014,0.632051761,0.365322217
-0.275977282,0.730200823,0.37973908,-2.14316863,1.317168427,-0.150810813,3.008382209,2.874224812,-1.398692271,0.069167743,1.107110283,0.2320493,0.25993513,0.946232926,-0.718764971
-0.122286324,0.137050663,-0.338142482,-1.109770703,1.132729778,0.390470749,0.693412267,-2.56812087,-0.97450325,-0.072643054,1.090618264,1.00900323,-0.392130381,-1.443374628,-1.002272556
-0.182467408,0.352186885,-0.854255247,-2.500607665,1.592432153,1.057800955,1.227818366,-2.815443611,-1.112891064,-1.89284902,-1.632960485,1.826631762,-0.394673007,-0.238024278,-0.867655135
-0.259993796,0.121829164,-0.114773266,-0.771309318,1.492559545,2.923869107,2.880564679,-2.814984538,-1.391889348,1.167657309,-0.753417727,-0.250621091,0.167696286,-0.800278707,-0.551239656
0.181940507,1.173057098,0.029127921,1.897462771,-3.01756577,0.323519812,-0.818617042,2.684490967,-1.321280389,1.694589102,-0.276750561,-0.14436723,0.07340532,0.09601832,0.112097357
1.217355195,1.017404493,-0.067874332,-0.031181268,-0.723974535,-0.189727462,-2.960345273,-3.141548502,-1.322986089,0.84129625,-0.496826134,0.257301106,-0.293447897,0.084957899,0.042806964
0.182248006,1.146183991,-0.007997548,-0.76396627,-3.218875367,0.905365789,-1.705063338,-0.459157001,-1.344699031,-3.140987674,-0.30030695,0.110330188,-0.2326246,0.416752667,-0.370956146
0.451102485,1.609184618,-0.5873107,-0.813514555,2.456325315,2.378068422,0.81442033,2.557343228,-1.371815698,1.324329991,3.741368325,0.045585924,-0.196847734,0.653940874,-0.220694713
0.018233986,2.787284961,-0.060747006,0.471248164,-0.461965217,0.009524067,-1.407823065,0.386872515,-1.455252216,-0.002907178,1.200720991,-0.000652524,0.190362636,0.132561529,0.031304196
0.628583613,0.903644366,0.058690654,1.537810069,0.236892229,0.961980368,1.131542747,-0.346605926,-1.486377786,-0.990394048,0.87467828,0.400352811,0.146259651,0.434357339,0.79574648
0.038610048,0.415254726,-0.079806349,1.314095069,-1.679054372,-0.249614003,2.545462492,1.913853073,-1.448353396,1.648239512,-2.374119099,-0.412412479,0.242220291,-0.248547423,-0.823626219
-0.183544015,1.90299021,0.17324293,7.084688187,1.688441732,1.926243196,1.179007893,2.083930845,-1.076777901,-3.99964303,-1.831770098,0.667977218,-0.388246294,0.356480451,0.993918879
0.002266124,0.604326075,-0.311284309,-0.191520726,-1.843432429,0.928494503,2.378319679,-0.358234006,-1.124173682,1.641621266,-1.768445436,-1.376892688,0.25176709,-0.355301485,-0.007075615
0.008419503,1.164211406,0.646269894,0.832725779,-1.860564507,-0.349076966,1.171310819,2.391368305,-1.476882846,0.050042183,-1.504375244,-0.711060274,0.627764748,0.16230103,-0.879799701
-0.11081497,1.260332177,0.028237292,0.599401609,-0.784094821,-0.138017353,-1.963321472,-1.643488138,-1.459397214,2.437547553,-1.536195958,0.528596123,0.078237951,0.098663459,1.075906957
-0.258197585,1.402820151,0.100162326,3.443782986,3.053556936,-0.731697194,2.663286383,-0.934171975,-1.243081364,-0.555386801,-3.316303285,-0.389205827,0.39270181,-0.172077578,-0.456334993
0.127076205,0.584438945,-0.363555048,-1.532838438,0.049851908,0.887048971,-1.321355368,-2.813141413,-1.144133744,-0.392445608,1.939001173,1.979033739,0.058125259,0.388921089,-1.010690301
0.162562539,0.270454602,-0.511606158,3.019006244,0.677567153,0.079432185,2.937827464,-0.594671284,-1.530258847,-0.617907432,-0.34504352,-0.197676097,-0.118004386,0.030814883,0.23377873
0.291466043,0.971923858,0.352889714,2.681796779,0.002547079,-0.282321632,-0.666285689,-0.357247656,-1.552506096,2.350343216,-0.656402934,-0.640718886,0.373788429,-0.21138482,0.267420073
0.00420383,1.068419568,0.614884248,-4.112294627,-2.610476521,-0.018885637,-1.042713966,-0.980426569,-1.415334584,2.450811673,-3.043289936,-0.247454957,-0.187968774,0.521062799,0.216926386
0.161222958,1.143545962,0.190459895,-4.505834104,-5.094378357,3.549033318,-0.634965206,2.175384276,-1.25140544,0.684103221,-0.301869098,1.317809815,-0.158914538,0.543527444,-0.314636077
0.377497697,1.219340214,0.457777799,7.084688187,-0.675741218,2.372915042,-0.224673122,-0.625131165,-1.426538991,2.657096013,-2.424808204,-0.722943981,0.129347257,0.700567216,0.693702099
0.269135682,1.032607857,-0.437435834,4.476146484,-1.252043935,-1.167233948,3.129916987,-0.791336947,-1.28978911,3.811843237,-0.708932971,1.802547227,0.845007949,0.19546784,-0.224694152
-0.105899846,2.108791486,-0.951717596,0.79835736,-1.387319992,0.18049533,2.214068428,-0.204897693,-1.331093024,2.516799821,-0.171414826,-0.071550249,1.812276884,-0.531587868,0.509980159
0.186792933,1.054161072,0.310171797,2.835068488,-0.805205595,0.023500727,0.359002554,2.370069285,-1.05376965,-0.536349381,-0.010422803,-0.239279796,-0.377705003,-0.139030431,-1.026137175
0.081935205,1.555155874,1.130876159,-1.799893736,8.903916678,-2.144598473,-2.712704005,2.716647534,-1.258293861,2.527381183,5.260610553,2.252336666,1.032276813,0.085765446,-0.164872897
0.027887634,1.342180225,0.03307602,0.064653385,0.170901533,-3.269966416,2.194185168,1.930071883,-1.158788876,1.185561954,-0.470070502,1.664857882,-0.350961874,-0.095172131,0.009080009
0.182600739,0.736397852,-0.088863861,1.516895124,0.278309682,-0.428888786,2.831978102,3.141572516,-0.645255947,2.702237263,0.24204199,0.209829955,0.163774731,0.659345425,-1.153678646
-0.3178592,0.258056665,-0.106973144,-0.882236495,0.738663704,-2.153344866,-2.577566812,-2.701925343,-1.280404968,2.024410091,0.800970701,0.383481966,-0.623546716,1.510580288,0.66429921
0.386912326,1.5977572,1.092099176,-0.904241451,-0.337573715,1.357866193,1.425577325,2.078146079,-1.248258113,-1.318498118,0.944112361,0.766076983,-0.410120442,0.640316901,-0.216349862
-0.028504315,1.010019425,0.273890901,0.272707342,-1.027364702,0.647823344,-0.580581659,-2.435357675,-1.355654171,-2.479623088,0.021016794,0.207231034,0.03325195,1.699401626,0.433849173
-0.590427937,1.339713118,0.023078622,-3.373407929,0.576446101,0.379552877,-0.197189197,-2.998608563,-1.36847486,-4.402489807,-0.525431652,0.418072193,0.909430586,-0.010272835,-1.234336772
-0.131909133,0.829024908,-0.074218997,-2.855334509,-0.583781119,0.256308695,-0.052179441,-1.026348412,-1.384632808,-3.821226632,-2.65657882,4.348165273,-0.453864947,-0.17505953,0.264981984
-0.177766025,1.255869496,-0.307487233,-3.154259313,-2.432925146,0.96252137,-2.282349308,-0.465970567,-1.457946898,1.399739067,-3.77330054,1.212473792,0.051291277,0.60078868,0.15330251
-0.227669063,1.27130969,-0.002888227,0.451038412,0.570896666,-0.536976661,-0.4216777,-1.019744451,-1.100253601,-2.757367923,0.358285379,0.286378673,-0.087007279,0.011996129,0.161363745
-0.213048435,0.899022029,0.415168442,1.748875956,0.015559398,0.602140235,0.88274773,-1.253886652,-0.89424296,-0.003708428,0.781998805,0.014521441,0.724921982,0.048984457,0.403034434
-0.073101137,1.833277251,-0.104232817,-0.654831605,1.516318471,-0.019957885,-1.441389256,-2.917793239,-0.943373183,3.428442397,1.83140006,0.09068814,-0.084919424,-0.270272012,1.319955847
0.310138853,1.057898502,0.683934824,4.070104016,1.868737599,0.866040221,-2.966531081,-2.01668475,-1.547676733,-0.229226203,-0.994656602,0.638990854,-0.112878143,-1.042126035,-0.487906347
-0.569150856,0.911475764,0.379152514,0.437926841,-0.800361102,-0.005833491,-2.333179313,-3.096290554,-0.947434221,1.548259182,0.808996149,-0.627792722,-0.407517891,-0.534860219,0.066708356
0.565936593,1.423073943,0.627939094,-0.387784004,-1.518211456,0.21588773,0.811200508,-0.880159493,-1.118892184,0.559403011,-1.536786969,0.231500231,0.684899227,0.227663131,0.160670276
-0.118772785,1.200860717,0.508930596,-4.217662766,5.020634408,-0.535854885,0.223941084,2.659513245,-0.79196268,-0.484834693,-1.73157271,0.035736155,-0.311490527,1.195125436,-0.381959321
-0.208620284,1.62503181,2.045681154,-1.315874271,0.316887613,0.303873914,-1.468772168,-2.545773213,-1.405856073,-0.266685025,0.229223474,0.036767893,0.104282983,-0.106832998,-0.550673147
-1.116151255,0.986909708,0.286970405,0.249786682,0.622236769,-0.096696791,2.684401257,-1.203720409,-1.275090662,0.430624898,0.044264241,-0.185276832,0.455068785,0.038593891,0.104024188
0.04309521,1.260945092,-0.127224723,-1.72825577,-1.618935483,2.414063151,-0.571910182,1.922046036,-1.088302054,-0.550440043,-1.271062368,1.518590975,-0.369215827,0.515005112,0.202998184
0.089103715,0.92616097,-0.199897749,1.134019238,-0.321439012,-0.444863236,1.601276532,0.254428666,-1.179552612,0.072960747,0.784011572,0.076193558,-0.219242159,-0.340570518,-0.031145385
-0.018335035,1.459598086,0.387720137,-2.321063063,2.15101876,0.418174295,0.031581296,-2.799010233,-1.25631652,0.146745027,-2.353211721,-0.47703579,-0.060225115,0.288978551,-0.227700285
0.145771137,1.016087359,-0.299151176,-4.830729559,-2.151018979,-0.205185128,-2.411262318,3.141572516,-1.169569385,2.154369046,-2.9393302,-0.465650493,-0.061589148,-0.133536543,0.333066292
0.032622339,0.039076543,0.926812324,3.016027823,-1.644819583,-1.253426193,0.965103958,3.038837395,-1.505275279,2.712889805,-0.570558398,-0.393473166,-0.185666683,0.071322321,-0.144907195
-0.170397966,1.094710354,1.318546372,3.068589774,-0.466334447,-0.532040519,0.4512243,-0.26662403,-1.31196878,2.022339456,-0.927748729,-0.428296654,-0.233623158,-0.084495787,0.537017615
-0.212308615,0.977537038,-0.24572998,-4.071393762,-0.264117966,-0.189378725,-3.141573428,-2.981445418,-1.27793039,0.840059919,-11.5643069,-0.792234969,0.087801241,0.0972351,-0.462649282
0.264814599,1.966696689,-1.084100605,-2.590151748,3.17493396,1.767411322,-1.823934495,0.910845996,-0.921550383,2.895726908,5.031772524,0.802673616,-0.442313893,-0.793123644,1.235679779
-0.234103777,1.196212009,0.756086617,-0.063978975,0.48232119,0.313937633,1.632879445,2.432291586,-1.314429527,1.275269688,1.384799911,-0.299173101,1.271571025,0.466246662,-0.031991158
-0.035972409,1.238205433,-0.017200387,1.326540953,-2.504988426,1.031016286,-1.757236925,2.906062895,-1.240472316,2.345413052,0.533725026,-0.753756806,-0.084053362,0.095595191,0.11518456
0.291058877,1.245633685,0.454393378,-0.063394375,-0.258987711,-0.505033574,-0.026742149,-0.555417396,-1.310467142,0.737764789,-0.027491821,-0.505033665,0.369790141,0.650243744,0.803802663
-0.282250652,0.696459626,-0.863287752,1.630152811,-2.308469132,-1.58031131,3.141590136,-0.7482937,-1.36100978,1.672873014,1.257949611,-0.395284088,0.072642075,-0.095694723,-1.189237433
0.177169616,1.316445609,0.303100442,-0.331703769,-1.360460343,0.428364425,-0.023142155,-0.704027517,-1.413628317,2.08053181,-1.103140201,-0.679412359,0.377620477,0.185495055,-0.040045516
0.219256265,0.822173602,-0.167388523,-2.857657031,-1.562361799,0.180497526,-0.57706617,-2.742276793,-1.405429092,1.952936655,0.117353118,0.617533274,-0.312515315,0.209560375,-1.176543109
-0.049992383,1.08287499,-0.201215041,2.761680256,-1.282587881,-0.656850472,-3.13528937,2.985421118,-1.189228182,1.012457976,0.953861668,0.768943881,0.036770517,0.172894731,-0.628200727
0.400168001,0.320801102,0.029153274,-2.15939955,0.263405142,1.223401217,-3.141573428,1.997685041,-1.021958478,1.253801435,1.050340424,0.70529309,0.015937081,-0.720107578,-0.361901117
-0.33881882,-0.87904155,0.499539396,0.214423722,1.701399078,0.203138004,-1.172300748,-2.152333667,-1.344437768,-0.343502954,-0.549347413,-0.942964394,0.004289621,0.613951388,0.073179479
-0.114242569,3.248958119,0.171119683,-2.360421357,1.649940194,0.263845398,-0.499496979,-3.141548502,-1.144791642,-0.049198919,-0.128546742,-0.008547584,0.668794757,-0.6610951,0.4652477
-0.11966572,0.798322943,0.061994821,1.860814799,0.126612191,0.594489337,-1.965113653,-3.130917903,-1.436118302,2.531707751,-2.314422011,-0.920946656,-0.071721,-0.069002384,-0.820040802
0.078440104,0.709604878,-0.15426875,2.996305525,1.48687762,1.965184765,0.430869574,-2.22857067,-0.671853667,0.464031338,-10.299760876,-0.71351977,0.136685741,-0.430211895,-0.376838808
-0.032951929,1.667259563,-0.269780296,0.187066823,-0.632496543,0.90917634,0.17830878,-0.863704083,-1.18604066,-5.227519196,-1.211128026,-0.198979721,0.508669684,-0.505694972,-0.231916883
0.091455605,-0.09263481,-0.326799237,-2.06734411,2.034416884,0.93862175,0.89491685,-2.367910052,-1.308983393,-0.48381227,2.72216832,-0.19108617,0.008233917,1.975595773,-0.713018614
0.334937128,1.173851527,0.291829232,3.262473115,0.089398136,0.33805896,-2.506768974,-0.641640134,-1.390330879,-3.394602606,2.821817722,0.40869897,-0.017469305,0.019877019,2.600148852
-0.083132258,1.480628613,-1.109154301,-3.625429787,0.148954877,-0.102231668,-0.657943264,2.411025405,-0.70328527,-0.109317838,2.648304015,2.690549192,0.174742561,1.427233334,0.360096593
-0.123650221,1.126936652,0.001694904,-0.574991098,0.245813752,2.242125409,1.580162763,2.194068523,-1.452076535,-5.223936465,2.661227745,1.089023277,0.328065222,-0.286474503,-0.558334528
-0.220204366,0.737736233,0.163313658,2.484723406,-3.259607971,-0.685019095,-2.210221106,2.228939133,-1.324225347,-3.45357674,-1.065174026,0.299439882,-0.37880172,0.254694946,0.42224341
-0.108745112,1.711908909,0.064526456,0.913736932,4.570629052,-0.513706922,-0.604778402,2.658019786,-1.423421252,0.175734795,-0.379429698,4.337387335,-0.182581707,0.037763422,1.660304697
0.36002114,1.742680238,0.37735332,-4.756907249,0.831564128,2.632316899,-2.339877914,-0.887349864,-1.344788084,-4.272662804,2.2249641,-2.098348934,-0.00577526,0.473445747,0.32768241
1.66928788,1.142477666,0.217634378,2.068525442,0.33709871,0.102341448,-1.520485211,-0.431302061,-0.770672462,-0.563917891,0.980559746,-0.078620306,0.14650182,0.380517793,0.101362858
-0.502014328,0.441270536,-0.088937011,-2.294929453,4.335860703,-2.448443753,2.858994033,-2.983713373,-1.059237056,-2.319801825,-5.059145034,0.136471368,0.232399359,0.213035699,-0.499593098
0.176472588,2.17451085,0.263817608,-2.058701369,-0.098440128,0.706844819,3.141590136,1.004631499,-1.107340506,-1.915779951,3.790248058,0.962946823,-0.715403816,0.366957622,0.117089586
-0.014722923,0.38139086,0.234105962,2.26116388,-0.332591764,0.430730398,1.34252615,-1.525219202,-1.181827288,0.325370876,-2.680170989,-0.037419158,0.01496246,-0.199475026,0.258514487
-0.222929365,0.618486814,0.140405218,0.080608236,-0.894445484,-0.476873566,1.607915305,-2.709898827,-1.569539894,-3.818238663,-0.972337403,0.763230389,0.369763301,0.030873929,-0.678849371
0.217908687,1.113889194,0.570600438,0.087238186,-2.597955897,-0.011350856,-2.352917238,2.977458466,-1.013352496,1.439992557,3.052462616,1.028345285,-0.370737286,-0.112019393,-0.798927452
-0.004894719,0.477009235,-0.363025566,-0.683868802,0.451136633,-0.599394759,0.566192908,-2.676558357,-1.117288438,-4.999571727,5.345247753,-1.527323882,0.061489051,-1.207193397,-0.514729923
0.205764473,2.312625991,-0.035893419,1.911472972,-2.53269876,-3.066784672,-2.42643558,-0.747431837,-1.104209493,0.211990697,-5.93784651,-0.925500616,0.176937484,1.041885521,-1.867563987
