accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
-0.654788818,0.921894943,0.208527622,0.592177887,1.046279854,-1.421588981,1.009469731,-2.754161771,-1.447912166,0.10177523,-2.750967052,-0.727107002,-0.084052545,-0.11073872,0.351247937
-0.068471773,3.587548766,0.165022649,0.253129116,1.160390622,1.163569176,-1.047660913,1.604693428,-0.692223861,-0.770900434,1.376706334,-0.235939316,-0.202056588,-0.191239412,-0.283303912
1.099471658,0.812118865,0.049889857,-0.518912129,0.106623684,0.042114203,1.181112828,1.748737154,-1.15998848,-0.370191265,1.131960589,-0.51604437,-0.064770662,-0.009075874,-0.211425593
-0.238260944,1.294033006,-0.492781189,-1.756426948,0.707227097,0.578058176,-1.735850513,2.024753837,-1.56930008,2.223119428,-0.057495123,1.674660274,0.535791069,0.258086768,0.335048763
-0.064385221,0.426465788,-0.468172197,-1.247626611,-0.402317015,0.484117239,-3.141537292,1.464177033,-1.184327673,-1.494530592,3.104433124,-0.133564724,-0.435872746,0.046427697,-0.290455635
-0.020554927,1.09064318,0.039874905,-0.065064789,-0.589001248,1.313308866,2.73784877,0.151868514,-1.345993069,-0.322604164,-0.202432971,-0.306317158,0.037622332,0.074640117,-0.124522383
-0.045529945,0.541175902,0.155367273,0.428625197,0.076581911,-0.103544518,-1.365456549,2.685237789,-1.038755468,0.077553864,0.425873481,1.153729343,-0.038834984,-0.146467999,-0.129351466
-0.28530597,1.527173881,0.427013423,0.683105039,-1.871264024,0.370460658,1.585950238,-2.511490328,-1.009540987,-1.4385105,0.689222973,0.432189765,-0.192613581,-0.722668574,-0.024482343
-0.094014973,0.196803804,0.179553779,0.289991948,2.680321634,0.433787788,0.436322514,2.510410357,-0.31536626,-0.355885354,0.252049205,0.616731227,-0.1764669,-0.783878605,-0.978278037
-0.060456433,2.784196184,-0.339798391,0.152659202,1.443961375,1.137487483,-0.997238109,-2.683913756,-0.905535902,0.521681326,0.955563535,-0.302729655,-0.282729014,-0.700204305,0.189846831
0.047145675,0.991470529,0.118816266,2.563633657,-0.861328232,-0.230628835,2.642049481,0.373895044,-1.272024083,0.460834609,-0.66796629,-0.403846947,0.717740471,-0.012547897,-0.012434527
-0.259119236,0.511294476,0.355310924,0.32972656,2.962838557,-0.057685761,2.986610642,-3.102530167,-0.659646405,0.105149054,0.385381157,-0.007561901,0.090071222,0.53967479,0.008872845
0.200774778,1.957891279,0.058897643,-1.139381957,-0.945833303,0.174768445,-2.296409103,-1.752767357,-1.098410438,-0.710053627,-1.034021781,0.872957687,0.055723829,-0.040522328,-0.103816721
-0.250646645,0.743901902,-0.344999864,0.634264075,-0.113678199,-1.073351302,-0.069531905,-2.012660657,-0.878346317,-0.766115981,1.108348139,-0.611996878,-0.256166834,0.017882697,-0.122968722
0.095696514,0.973504165,-0.086039954,1.160141283,0.064721692,-0.13981466,0.513778442,1.766761973,-1.450845026,2.583739435,-1.652973714,0.123075453,-0.05696024,0.036289072,-0.126435234
1.375732394,0.788471474,-0.159439641,-0.417012889,-0.212407756,0.148806838,2.49976154,1.786908531,-1.528538548,0.833459717,0.568227505,-0.098585955,0.099525214,0.073418253,-0.101365807
-1.14825332,0.822582838,-0.170983881,2.253049903,-3.361876138,0.164123059,-0.742226933,2.564009747,-1.362529159,4.048548846,-3.27509364,-0.102686607,-0.305015312,-0.030531037,1.088004764
0.678438678,1.203270363,0.125954882,-0.16531294,0.110542011,-0.176987601,-1.367330735,-1.453905272,-0.669819314,0.533473152,-1.897889596,-0.472885453,-0.003181024,-0.07647742,-0.067829864
-0.519849841,0.266280216,-0.412790523,-0.493908189,2.133206851,-0.157953576,-2.15535307,-2.818017398,-1.127714527,1.41877632,1.27308427,0.889905172,-0.17423199,0.969102832,0.067718182
0.912640872,0.821746482,-0.155485705,0.086579392,-0.016007212,0.066297385,-3.141537292,1.394679881,-0.585967847,-0.168622569,0.138558517,-0.293471479,-0.038170325,0.17304253,0.063230087
-0.481957419,1.818258278,0.64330653,-1.761603886,0.997423342,0.252514803,0.540097178,-2.846467227,-1.199674758,-3.088925829,1.786642911,-0.390976834,-0.078252379,-0.632471334,-0.498045786
-0.204880286,0.795901542,-0.142472476,0.090376512,-0.016327453,-0.53281103,-1.82772022,-2.569827703,-1.465484857,1.249885098,-0.432385755,-0.184376922,0.002950914,-0.177296301,0.038525499
0.057383841,1.50269388,-0.146205623,0.103868495,-0.616361365,-0.174742332,-1.097800365,-2.669802116,-0.520505309,-0.873786797,-0.398568651,-0.274846689,0.072112825,0.005443508,0.024597625
-0.021815107,0.967111339,-0.10760923,0.263603741,0.615275681,0.963544972,-0.815499977,-0.907820746,-0.607766019,-3.396377373,-0.18452619,-0.02828398,-0.043513756,0.267725655,0.027596138
0.447978622,3.068577103,0.170548864,0.079359597,0.862777994,-0.312369028,2.027413882,-2.945770977,-1.074745179,0.289401303,0.206084095,0.91542166,-0.456764061,-0.222247524,0.163680191
0.19336783,1.022015931,-0.039560887,1.708751382,-0.030328559,0.231727966,2.853042501,-1.070511485,-1.27320126,-0.897715211,-0.926070724,-0.534263787,0.115576076,-0.421757409,-0.261799349
0.232764277,0.738649042,-0.297643242,0.713393768,-0.325530585,0.350391656,2.029238552,-0.80823706,-1.368387453,2.017595613,-0.894073615,0.803851805,-0.27667322,0.132663355,0.083233657
0.008783867,0.942863257,-0.183826248,-3.913645574,-0.020224532,1.14044422,1.641303275,-2.789580381,-1.366513478,0.580641013,-1.218468237,0.061173632,0.162491111,0.895716353,-0.622398535
0.101683719,0.368781644,-0.13675322,1.176042692,-0.56421929,-0.005007253,-1.220417017,1.65267596,-1.501969767,-1.629691657,-0.136258256,-0.891102527,-0.333967464,-0.077152757,0.097415206
-0.182882031,1.090512284,-0.004405878,1.401884274,0.123017735,-0.31596242,2.899208472,-0.464800652,-1.317852056,1.734194367,-1.105665671,-0.914205086,0.144877035,-0.171105704,0.084058008
-0.254725736,0.420820312,0.113062521,-0.524842539,0.248572828,0.384254268,0.682032825,1.395193826,-0.975136942,2.416900564,-0.657687432,-0.336915292,-0.265493921,-0.296622959,0.994034196
-0.104932574,1.235744944,0.279257981,-5.025715889,-0.298565009,0.210772947,-1.112814899,-0.32187284,-1.395304517,-2.088770562,1.45361854,0.428597422,0.202443299,0.294343835,0.045340401
0.419591785,0.858781278,-0.199247325,-0.399830791,-1.816753956,-0.607208869,-2.31646335,-0.498773212,-0.796290193,2.126182093,-0.600482603,0.100426794,0.085537991,0.046840233,-0.308991799
-0.133551881,-0.141221062,-0.127310279,2.126504142,-0.426608653,1.970590267,2.635050214,0.318867326,-1.45616216,1.349588763,-2.322399131,0.261313581,0.157154655,-0.414372315,-0.028012381
-0.020153773,0.984000921,-0.184633615,1.995136542,0.83803422,-0.357752033,-1.439991474,2.348676942,-1.237136077,-1.043157453,4.114308207,-0.613301761,0.580376448,-0.333216679,-1.098403858
-0.011087892,1.226508747,-0.345527396,-0.377040607,0.649825899,0.056884289,1.392679367,-0.97427864,-1.409535727,2.273751215,-0.434301838,-0.092476659,0.168765243,-0.138355109,0.11176831
0.377752042,1.49813212,-0.096379664,-2.478660912,-0.030086358,0.265319574,0.467035408,-3.023362731,-1.053039958,0.176214284,0.597843933,0.928551099,0.014573451,0.025353353,0.60695958
0.101523822,0.637944776,-0.309952989,-1.364513557,0.116175268,1.930803506,0.951432522,2.087339247,-1.211205107,1.177169507,-0.207494068,-0.84758724,-0.278714192,0.11904392,-0.203303164
-0.070158088,0.209694915,0.046082859,-1.765758188,0.714265036,-0.171807183,1.516106916,-2.759047751,-0.469010548,0.182728905,2.266220447,1.596285643,1.02255012,0.362125937,-0.368629692
-0.434124173,0.247779236,0.652755559,1.017313825,0.361220643,-0.425821673,-1.125135918,0.583443421,-1.228469263,0.406595325,-0.578985072,0.676402245,0.076005469,-0.327061623,-0.31787991
-0.661417969,0.823526214,-0.276157546,-1.912165163,1.00781789,-1.370368456,2.298541766,2.042432558,-1.460754178,-0.834583723,-1.100280405,3.507761773,0.26790241,0.034272267,0.370670765
-0.175837329,0.523954532,0.342688213,-1.097054582,-1.008114981,-0.060946692,2.147977504,3.021097601,-1.172666076,0.075310762,-0.678511237,1.710689156,-0.0994959,0.563125568,0.1978612
-0.135335876,1.118229244,0.606766794,1.382170201,-1.938299853,-1.719804935,2.421808032,-0.246935826,-1.268363844,-1.111242521,-5.715329164,0.035198243,0.169107916,-0.333321658,-0.077332842
-0.398126265,0.78781238,-0.314621387,0.157978497,0.672929336,0.319594455,-1.850134611,-0.858722188,-1.459760372,0.654390025,2.69442573,-0.023893983,1.344628787,0.31765934,0.096236129
0.303514628,0.558685788,-0.062721288,-3.31147351,-0.506415744,-0.140620698,-1.662606207,1.962968853,-1.429707037,2.516559329,-0.951438275,-1.200410783,-0.112191357,-0.079240846,0.013783697
0.430190885,0.032338638,0.740585861,-0.118287223,1.213868936,0.150475668,-0.045599638,2.16752459,-1.40962079,-0.072950705,0.436606445,-1.577617455,0.068378196,-0.57586825,0.590980839
0.082368918,1.149394855,-0.069771264,0.05354107,1.503292543,-0.009042691,1.178704987,1.420407271,-1.028743499,-1.113621189,0.132335493,-0.620079259,0.288467145,0.043364954,-0.974672853
0.717698777,1.943857619,0.298466087,0.54050817,-0.451675619,0.433734548,1.618046184,1.863142369,-1.0552977,-2.631705469,-0.369154912,-0.728388018,-0.087125236,-0.005938835,-0.221320946
-0.436395306,0.287280667,-0.712375454,0.860872446,0.084501801,0.645269398,-1.115351475,1.30776449,-1.451092816,-0.167755491,1.914322673,0.079532803,0.4234835,-0.997439382,-0.139228073
0.353288257,2.221862618,0.006296336,1.995653309,1.372686091,0.398375012,-2.465410438,0.672174438,-1.301501687,-0.220101339,-0.186659066,-0.551676232,-0.808781103,0.03064315,0.17143008
0.551889742,0.864151502,-0.099258524,-1.560864207,0.327535334,0.686443709,0.050915536,1.363532295,-1.540506951,-0.538410383,-0.134462371,-0.172893732,-0.04568974,-0.061552103,0.008499709
-0.321529194,0.688896396,0.892657549,-0.463088114,0.659380691,1.411444961,0.59424363,-2.744913665,-0.981936128,-0.863225703,2.194680039,0.464893583,0.190892254,-0.68650186,-0.686021001
-0.344511157,1.122628502,0.076552844,0.710110529,-1.555287998,0.245877949,3.02536716,-0.401702679,-1.400999701,-3.466633897,-1.327029936,0.719040548,0.567264952,0.405749098,0.031785913
-0.173672432,1.38257202,-0.197540125,0.344602355,-0.002025627,-1.568839402,-1.298807947,1.925841497,-0.591526786,-2.020317981,-1.404498647,0.137253437,0.031421247,-0.243604797,-0.109081245
-0.078711133,1.391672387,-0.305952461,1.413861457,-2.525948827,-0.02144877,-0.670641306,2.502352724,-1.476355224,-0.253423012,-0.250908784,0.125596577,-0.236633748,0.114237671,0.087401532
-0.450187362,0.640816546,-0.929215221,-0.679397973,0.907781789,1.644169495,2.889648629,-3.034365233,-1.027594407,0.118767625,2.280794967,1.003384464,0.033356385,-0.310845189,-0.310860678
-0.054145018,0.845909638,-0.270950094,0.083693236,0.883937643,1.092978944,-2.194415544,0.52043545,-1.05610586,0.076954151,-1.031278765,-1.018072906,-0.033641517,0.212890154,-0.140208033
-0.045446451,0.430036552,-0.064289071,0.225281132,-0.289386319,-0.161236016,-0.675353003,1.173812017,-1.41057945,3.578998288,-1.688296438,0.284757243,-0.140893395,-0.499903967,-0.306596758
-0.851465019,0.985526035,0.153334851,-0.016318229,-0.990141896,-0.015103309,0.005465155,1.935313589,-1.416528356,2.530311128,-3.568414442,-0.097524354,0.110713364,0.073793007,0.196423754
0.282952075,0.075180989,-0.108519898,-2.01820597,0.535715277,0.281277271,3.141572127,-2.584962978,-1.340239526,-3.510062095,2.780891182,1.636827514,0.637476769,0.42353049,0.291580105
0.11017703,1.079464384,-0.661181241,0.00892798,0.855309196,0.383110127,2.740666187,-3.036125524,0.702103995,-0.222158475,0.436584045,-1.5076223,-0.590160019,-0.579368663,-0.098316471
0.830202526,1.117911344,0.398508757,0.059524743,0.075882414,-0.850389487,-2.470860952,-1.113853737,-1.479954415,-0.406286682,-0.308888017,6.521028753,-0.305231673,2.187672249,-1.10412321
0.958729309,1.053694013,-0.114815782,0.367237927,0.475598112,0.855059276,1.12202954,1.305983579,-0.779067268,-0.382369266,0.344690727,-1.112985776,0.107639094,-0.286891256,-0.054736667
0.078712763,0.464501921,-0.082865431,-0.24312806,-0.130710438,-0.347674464,-1.036451647,-2.827247156,-0.976306303,-0.38199778,2.265205624,-0.067804799,-0.552479792,2.271560592,-0.124360573
-0.22348097,0.809717143,-0.504275863,-0.711903784,-0.855375528,0.246192233,2.191478865,0.029925169,-1.357820705,0.448737444,-0.146848829,0.768421819,0.00243432,-1.510731284,-0.159090569
-0.363088763,1.048964363,-0.473635585,-0.120577312,0.765710583,0.613921529,-0.124256072,1.324951546,-1.050936582,-1.476583312,0.190003381,-0.859980061,0.380492609,0.405980969,0.31685222
-0.049664876,0.824129943,-0.150026573,-1.211371007,-1.576018598,0.111001001,1.194369273,0.095233964,-1.303170769,-0.940709273,-2.239353035,-0.559021963,0.383266561,0.426213169,0.301890109
-0.168352881,0.614164722,0.091497007,-1.41175748,0.67557806,-1.060875941,2.586914697,0.204729336,-1.101758247,-3.529048305,-0.98494132,0.498035926,-1.129039661,-0.72939333,-0.013038578
-0.166355465,1.01533355,-0.278517356,0.461894807,-0.105670407,-0.096973866,-0.563882442,0.174594343,-1.157329937,0.046599917,-0.585250536,0.052303028,0.629086713,0.128196499,-0.057616943
-0.40842939,1.016891993,0.557653416,0.418173445,0.002752547,-0.119061114,-1.235114712,3.089284716,-1.440654438,-4.481122399,1.231131157,-0.809333836,-0.181256102,0.435363862,-0.568256044
-0.311409283,1.035458273,0.040304572,1.622419668,-1.754882047,-0.054791288,-3.141537292,0.252001692,-1.367626153,-1.656846722,-1.595221805,0.240822422,0.014699015,-0.1434502,-0.100394063
1.756338581,2.496737703,-0.323880009,-1.173594491,-2.115300375,2.700322198,0.762491228,2.035708559,-1.377548309,-0.205247314,1.122838302,0.025529129,-0.737219255,0.296987751,-0.031360791
0.267702944,0.8415095,0.375063317,-0.043628402,-0.427015767,-0.019161195,0.465872511,-2.658555383,-1.304846477,1.067424504,-0.688568226,-0.480502217,0.059902988,-0.045591229,-0.037126906
0.071038257,0.949311746,0.399928339,0.144462392,-1.140935926,0.332983909,-1.640673491,-1.534982393,-1.337580952,1.183803959,-0.843252267,1.059961879,0.061189456,0.149640031,-0.076302529
0.073709702,0.931443727,0.157662895,0.435584833,-1.8496922,-1.045658883,-2.583904786,-0.022960324,-1.376530352,1.318396017,-1.65506902,-0.129407875,-0.022718906,0.000100241,0.108184989
-0.404630759,0.747148448,0.744744038,0.919424704,0.648986336,1.498551622,-1.412711256,-2.393618658,-1.102608542,0.62818959,4.310808531,-0.354955092,-0.052346805,0.382959939,-0.467568245
-0.299993943,0.493934782,-0.074608539,0.216542766,1.954929517,1.433220838,-2.28289819,-3.096902574,-0.970687236,-4.012357173,1.568934958,0.096731568,0.275446761,-0.20182161,-0.551606083
-0.272566232,1.069798914,-0.130901132,-4.190047402,0.556294782,0.294936705,2.935489827,-0.290985935,-1.323463505,-3.358993147,-1.882318524,-1.091070732,0.250612894,-0.020457122,0.040773976
-0.040424789,0.959032955,-0.57361474,0.560611311,-0.683590864,0.367941058,1.995912096,0.71942493,-1.318206811,0.400424521,-0.039278197,0.405256811,-0.200001685,0.147828298,0.350916835
0.741457744,0.689952096,0.349633235,0.754939139,-0.539100598,-0.561282576,-1.230214807,2.322340344,-1.421641796,1.129775748,2.666710683,0.090753185,0.068064737,-1.032869353,-0.026502338
-0.353839698,0.785836654,1.231696572,-0.801443353,1.781822075,-0.342032098,0.749750671,-3.134461665,-1.21722366,4.384031923,1.9243229,1.174162142,-0.079308402,0.36165979,0.113038029
-0.188839075,0.792463614,-0.024913398,0.383692865,-1.123549599,-0.387477195,2.033331612,1.311267763,-1.528923983,-0.902427977,3.304269227,0.449376464,-0.080464376,1.759225776,0.123624827
-0.122592693,2.545256853,0.108157351,-1.203478892,-0.325351341,0.901945105,-2.392524849,-2.754079275,-0.604390245,-1.547535474,0.095266528,-0.785606633,-0.840568828,-0.331350912,-0.141647631
-0.194214059,1.102712116,0.899792895,-0.213852035,1.929160443,-0.397305283,0.615510353,-2.593804632,-1.110895333,0.400717598,0.728137344,-0.51916011,0.012942699,-0.872621343,-0.330627456
0.363309136,1.135174635,0.054373135,0.319796933,-1.365359789,0.373528581,-0.047508183,1.959721107,-1.360592951,0.251082366,-1.171454306,-0.363941481,-0.434897522,0.007363605,0.046644283
0.086484736,0.756194521,-0.299463268,-3.582122819,2.467253044,0.250525423,-0.170095423,2.510469395,-1.56930008,0.458174943,1.354990702,-0.484892631,-0.823262576,-0.091891897,0.001790299
0.476472509,1.035474063,-0.162467167,-0.544725658,-0.3236925,-0.169082326,2.048590367,-2.012727899,-1.175653276,2.595244816,-0.186277627,0.898573399,0.339323941,0.032292105,0.01681776
-0.053250929,1.073812183,0.221269854,-0.780667338,1.637683326,0.136763316,-0.580642598,-0.98017199,-1.455876048,-0.030894001,0.513231094,-0.295256382,-0.063461478,-0.005557418,-0.062509676
-0.048543143,1.358834467,0.936263321,1.249425722,0.339170484,0.483608405,2.666628364,1.69342694,-0.884826375,-1.830049462,-1.687882784,0.30956519,0.188600652,-0.054604494,-0.233329512
0.292371944,3.421356803,-0.277105188,1.111137318,0.97021629,1.414128615,-1.598969519,-1.935058043,-0.464850196,-1.448158056,-0.449164976,1.201953595,0.180683317,-0.376523191,0.42851953
0.094889375,1.330513544,-0.559971086,-0.192587022,-0.449658099,0.330517231,1.426233705,0.434770167,-1.173088479,0.704911746,-1.060389009,0.182581376,0.087524667,0.313254762,0.337366652
-0.416729746,0.503878416,0.321690336,-1.405190399,1.121300601,0.144380735,1.441039526,-3.087441086,-0.838341879,0.695045107,-0.009735567,0.501935507,0.549636038,-0.589834007,-0.139092198
-0.169428051,0.863068121,-0.481549418,0.59084202,1.304195559,0.203587226,-0.471351224,3.106453256,-1.372103372,0.733638452,1.937447083,0.517792403,-0.443948936,-0.812105126,0.176453869
0.076454729,0.463789238,0.148361078,0.557430092,-0.175365928,0.556752072,1.627684444,-2.729998524,-1.205415308,-2.347372151,-0.076913507,0.045660123,-0.757867298,-0.228316294,-0.510099549
0.189207607,0.968531241,-0.077928003,0.025055465,-0.569138917,-0.501997186,-1.553775782,-1.215954799,-1.154985615,-0.341648748,-2.072742532,-1.320477654,-0.262357826,-0.071143899,-0.082134273
0.133784666,1.02966543,0.095175511,2.06095419,0.520240129,-0.192169408,-0.632025372,-1.650476824,-1.423826105,1.153098548,-1.124826502,-0.840783006,0.060934271,-0.003248972,0.061641507
-0.6653125,1.361193627,0.119634971,-1.764909011,-1.329182529,0.33895119,2.288956978,-0.118453054,-0.512551126,0.006129167,-0.397584168,-0.134520303,-0.133712528,0.27751821,-0.272113901
0.193237321,0.918524277,-0.155229336,1.655717895,0.086848196,0.833154874,-2.99905008,3.141391462,-1.448876347,0.225417309,-1.686095682,-1.653827724,0.309587431,0.111073942,0.394598523
0.128078128,0.509612842,-0.307878154,-1.214697335,0.521889511,-0.017824086,2.749268907,-0.33513054,-1.185765398,1.506249221,-0.999489723,0.021982168,0.448796413,0.0213194,-0.000561734
