accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
0.256424155,1.121626564,-0.182597114,-0.810952789,-0.191461487,-1.128681994,0.72647527,-0.051798103,-1.066073283,-1.121422644,0.092617204,-0.420746704,0.611555777,0.705904265,0.168764702
0.50856271,0.424560169,-0.20560364,3.110033614,1.013010376,-1.144414587,-1.537953032,2.419557359,-0.720102293,2.826275064,0.432049485,-0.261854655,-0.133295653,0.072469656,0.193081683
0.117740277,0.021565965,0.127545525,-0.285311938,0.250104827,-1.535151593,0.299136488,-3.110783837,-0.90419307,-0.548557421,1.050052078,-1.61734263,0.073258847,-0.88544375,-0.356867237
-0.013615309,0.366596864,-0.228886956,0.201052061,2.52381731,1.031067583,-2.61369668,-1.135952625,-1.05440906,0.370230259,0.447738846,0.914781187,0.178900255,0.332920361,-0.58640699
1.253884202,0.682610244,0.633152927,1.289823416,-3.051522458,-0.333933489,2.714935438,2.653359285,-1.201046561,0.627029004,-1.26965906,-0.321837061,-0.118929891,-0.662284624,0.428635689
0.756429186,0.104983646,-0.689404811,-0.977587952,3.594271137,1.297501099,-0.761255953,3.082156342,-1.018281195,-1.563886457,2.527336988,0.351965991,0.213178598,-0.132119213,-0.402401972
0.533405651,0.807398903,-0.051477719,-0.103208832,0.374429355,0.607620096,2.513851288,2.337387952,-1.116006105,-0.124633033,-1.534003118,-0.828720665,0.032560173,0.479702687,-0.149633943
0.378682987,0.414304914,0.192949515,3.123266689,-1.511329384,0.050041846,2.527755821,-2.224761962,-1.044052562,4.049450033,-2.432943982,0.361326215,-0.075856698,-0.650508176,-0.16291036
0.055275579,0.377150664,0.379379559,1.025734172,-0.306847847,-0.845232775,0.714993075,-2.778402375,-1.424021064,1.273336431,0.424149054,-0.880744119,0.106643581,0.568365786,-0.069144896
-0.069006142,1.129995514,-0.032634456,-2.044966808,2.347082682,-1.080803209,-0.805100636,2.290626836,-1.522466286,-2.553928727,0.172576256,-1.528221438,-0.625224537,-0.496577153,-0.540454933
-0.363905274,0.997680969,0.219726325,1.07529282,-1.306993152,0.351593237,2.070208749,0.168394964,-1.399925571,0.581571264,-2.925715698,0.372969113,-0.02457019,-0.101514481,0.003313383
0.810419527,1.781996311,0.079073869,1.069683782,-2.572672718,-0.073095133,2.240360302,3.086072627,-1.463231966,0.796633329,-2.532108595,0.762117804,0.987107016,0.675343073,-0.323169451
-0.01948944,0.425923317,-0.462411228,-0.796084306,-1.11434354,1.042956938,-2.488514258,2.423000254,-0.909254708,-0.993131012,-1.382474421,-0.020878858,-0.452325201,0.039713113,-0.269054445
-0.258477644,0.705183009,-0.63670116,0.830240168,-1.441999632,0.233019778,-0.073763055,0.639291742,-0.847764127,0.85018042,-3.869584311,-0.283515694,-0.051120087,-0.51426939,-0.002984395
-0.088194316,2.313276952,0.442736752,2.123564558,-0.515932626,-0.596377007,-2.793685257,1.080454169,-1.413576991,1.95234087,-0.574079393,-0.459656293,-0.384618502,0.11413963,-0.09611257
0.172956412,0.344043691,0.366415449,1.458344099,-0.708482698,0.822464614,0.018861994,-0.858758393,-0.653782684,1.049459882,0.406506151,0.570333585,0.340809186,0.305047353,0.602459426
0.165447798,0.817898827,0.193221461,-0.368060149,-0.053534572,0.230289123,-0.232500108,2.637590658,-1.283621076,-0.929885148,-1.856546308,-0.093952648,0.503957801,0.443716957,0.369118744
-0.036937718,2.112379708,-0.233961215,-0.292798645,-0.498435409,-0.495814218,-0.707193916,-1.091449075,-1.521215922,0.146507266,-1.084002731,-0.577122881,-0.006124688,0.577130257,-0.091311198
-0.026025087,1.247792206,-0.245283444,-0.237968607,-1.026953373,0.764560089,2.765390242,-2.356596033,-1.289938737,0.843364383,-0.583737622,0.750815079,0.427540707,-0.485996586,-0.247775305
1.059836891,0.640447369,0.550296804,-0.204348566,-1.223197123,-0.750893769,-2.02991953,1.696723256,-1.030604031,-0.423122844,-0.324058157,-0.787583892,-0.374741206,-0.172453434,-0.414990177
0.750000834,0.649038533,-0.228481982,0.869932661,-1.17438662,-0.687363513,0.854860989,3.087919115,-1.018599132,1.652440781,-0.454831368,-0.627338582,0.051775942,0.374485311,0.079633122
0.459010252,1.552134002,0.322795298,1.362490066,-1.911235083,-0.880498781,-0.032376447,-0.675904897,-1.387204722,1.232164677,-2.622323494,-0.366235906,0.259075156,0.746362511,0.780466661
-0.792431968,1.632535414,0.200813217,0.930934337,-1.056519168,-1.107402075,1.787754366,-2.505990406,-1.553915646,0.165610753,-1.055543097,0.121900344,0.326337131,0.128596579,0.091961824
0.32116438,0.29804358,0.216785008,0.172988168,1.515035586,-1.652749883,1.559100191,1.114272456,-0.632725821,0.911386337,-0.179801627,-1.193471311,-0.170525373,-0.528262323,0.405201913
-0.19769175,1.007728453,0.486216046,0.863370146,-1.382856403,-0.340637052,-2.907691255,2.110413688,-1.389867564,-0.437597678,-1.86234725,-1.402275308,-0.048459017,-0.397059264,0.145980026
0.54844447,1.661686894,-0.38687444,-0.568946558,-1.809178471,0.092852331,2.435317755,1.027069734,-1.223069911,-0.965501918,-2.545244245,0.248334961,-0.001604703,0.315707361,0.332028078
0.391099243,0.336482623,1.039397152,1.792063664,-0.70011271,-0.790325721,0.994076381,-1.623475918,-0.998437889,2.083242074,-1.22372023,-0.196196279,0.244770663,-0.92006095,0.359851087
0.100545279,0.719928258,-0.689502429,3.176890384,-2.060408558,-1.242801761,-1.035548934,0.728568327,-1.329574122,2.593883749,-2.814165774,-2.143251443,-0.143685756,-0.13146929,-0.316941902
-0.019928655,-0.07832339,0.468025607,-1.262261814,2.348591985,0.193874867,0.150327432,-2.844087068,-0.512721802,-1.314195664,1.631488497,0.363407891,0.105983477,0.09115395,-0.329354046
-0.334333287,0.693863032,0.245325252,-1.301608033,0.548645619,-0.404481395,3.013069556,-2.552377769,-1.408790313,-1.20132001,-0.439875602,0.271129222,-0.006581368,0.356234429,0.011111621
0.122010285,0.493506636,-0.028067753,0.132512247,-0.420758886,0.170207146,2.329549597,-2.455657021,-1.114004529,0.023262146,0.341657036,0.454930766,0.292695807,-0.145475034,0.123796789
0.029919475,-0.445477861,-0.028791713,1.114726871,-0.591372745,0.053025552,2.083360156,0.42848811,-1.11373251,1.20259775,-1.255245038,0.899235436,-0.474869107,-0.51746619,-0.184321454
0.751761974,0.862360042,0.442483527,0.464902224,1.00967566,0.124151622,-1.427327587,2.752501559,-1.515864535,1.335662166,-0.565814043,-0.20509333,0.140864088,0.336158136,0.491695609
-0.259517992,0.491917505,0.372694006,0.561462575,-1.073407653,-0.03090858,2.690514096,-1.983640928,-1.479129507,1.248717702,-0.621635382,-0.151653114,0.022465542,-0.141676946,0.152589716
0.679326901,0.905959094,-0.434878484,1.967730228,-1.07783251,0.32056628,-2.980920049,2.554294722,-1.061676179,1.888412773,-0.093602609,-0.18811595,0.192427825,-1.004010386,0.128814842
0.229196252,1.882879118,0.102158903,-0.490715537,1.214345691,-1.069486546,-0.681351005,-2.738505902,-1.42937826,0.243509016,1.282481593,0.630991894,0.122574104,-0.483534739,-0.076286527
-0.179892258,0.726529984,0.082022035,-0.126800886,0.541563886,0.119789502,-2.787028423,-2.98080058,-1.563794835,0.040798968,-0.207190534,0.64660519,0.356285002,0.329976783,-0.089185448
-0.283677292,0.721772311,-0.250934429,-1.011822802,-0.5552386,0.336807742,2.738199101,-2.992989711,-1.380436591,-1.0284164,0.923073842,0.808533856,-0.383155335,0.134350238,-0.414353293
0.10392909,0.596649858,-0.235554201,0.049178964,0.241009806,-0.013605262,-3.095017895,-1.240281147,-1.422541259,1.791417267,-1.925896363,0.226036809,-0.544530605,-0.525028682,-0.137681283
0.115794109,1.093706381,0.397250542,2.348390223,-1.23269753,-0.392781785,-0.699756446,3.010102825,-1.485017078,1.97620374,-1.273630789,-0.432890583,-0.553178355,-0.993548228,0.160060592
-0.217359434,-0.305102236,0.271110345,1.646338415,-0.247974431,-1.514593361,-1.484321842,1.048070989,-1.019003435,1.817323159,1.093847349,-0.913277844,0.064104363,0.367993696,-0.242989688
0.398295177,0.944251649,0.005589299,-1.582873368,-1.000338091,0.345776652,-3.129601825,2.621501883,-0.831829034,-0.366668003,-0.195116637,0.671481311,-0.332662223,0.198503551,0.511894981
0.574133245,1.302784228,-0.208259659,-2.870831734,0.846465289,1.055622105,-0.150709018,3.138070863,-1.29041732,-1.396920575,1.02751973,0.731728332,0.197619956,0.400216952,0.845483424
-0.311142892,0.50601764,0.208128978,1.097445951,-0.634540194,0.298804403,-1.834537086,1.085573441,-1.404746602,0.777220644,-0.817161659,0.244407881,0.02646096,-0.029797468,-0.180158708
0.074145419,0.89710446,0.291319503,1.654679796,-2.252626554,0.678201015,-1.124920501,-1.71708137,-0.960112069,1.562465095,-0.325556376,0.427116503,-0.028610455,-0.510642218,0.40724982
0.540232495,1.460866683,-0.700159382,3.141161034,-2.720724383,-0.049612424,-2.802663572,3.123337351,-0.963885552,2.934883618,-2.105536824,-0.33371303,-0.357711111,0.276942844,-0.101335927
-0.042829533,0.784010091,-0.42715661,-0.931815369,-2.009509662,0.671880451,2.4608859,-0.96338679,-1.366677911,-1.736594439,-0.311893327,-0.013346226,-0.205785568,0.078494783,-0.137375987
-0.574948781,1.055829428,0.457394495,-1.221341156,0.112938655,1.314206565,-2.230055363,-2.992566773,-1.22902724,-1.459995619,0.70872955,1.292515189,-0.052298289,0.354531506,0.116503423
-0.052270642,1.236726756,-0.322331268,0.331392735,2.177297343,-1.545569361,-0.517393676,-1.417983124,-1.315960626,-0.764986679,2.490932639,-1.231168591,0.460511885,-0.064483957,-0.297749524
0.556896856,0.225993072,-0.154861262,-0.471712493,2.997360363,-1.276108428,-1.560414854,3.089970882,-1.536460474,0.772841755,1.468680026,-1.641171004,-0.008940527,-0.004392943,0.15376872
0.115873032,1.60658585,-0.054062875,-0.226694058,-0.70445278,1.049525381,-1.122873411,0.528659797,-1.190551073,-0.157157947,-0.974823666,0.742618361,-0.045089697,0.256052328,0.757326668
1.067137536,1.133522049,0.109585669,-2.404770063,-1.085454623,-0.468993898,0.114682543,1.485659602,-1.282485497,-0.792401529,0.530819582,0.56462733,0.866974006,-0.609282207,0.546466965
-0.005759054,0.807225606,-0.75059543,-0.286517084,3.501574995,-1.195183683,-2.852595466,1.565205856,-0.922242965,-1.433088137,2.360701816,-1.642923298,-0.214258718,0.296928784,-0.216080478
0.848069275,0.511228184,0.155908658,-0.312779414,0.842988326,-1.120367846,0.928767406,-1.845322957,-0.702114885,0.106341797,0.786401613,-0.725704764,0.29876459,-0.267376603,-0.074529904
-0.034107106,-0.009187135,-0.113700054,0.280955585,1.712768118,-0.066804757,-2.792684168,1.310642454,-0.817268136,-0.76210421,0.868437639,-1.117373161,-0.149181323,0.408914044,-0.450869175
0.230463868,1.127612516,-0.37180268,-0.668310503,-0.634357714,1.20000281,-1.056876227,-0.871639173,-0.676165602,0.069195168,-1.748677413,0.899790257,-0.168346926,0.168273632,-0.015488332
0.134340346,0.792488167,-0.603133446,0.408377165,-0.823664955,-0.362327134,-1.462422623,2.955440399,-1.32730121,0.677246405,1.029703777,-0.846013011,0.076932059,0.017936528,-0.35492483
0.275295417,-0.123894,0.162215547,-1.579142612,0.600603517,0.527990917,-2.809005617,-0.844397735,-1.256376091,-2.031751068,0.301373653,0.28452262,-0.125989494,-0.630103053,-0.406018998
0.273829998,1.175256644,-0.168792183,-2.177541725,-0.310385503,2.133479845,-0.894931156,-0.405037349,-0.791438803,-1.423304738,-2.029485199,2.391255179,-0.358031652,-0.050186466,0.089064421
-0.532112914,0.768517489,0.158263288,1.098797017,2.860481798,0.617246088,0.866621939,-0.474832613,-1.471764128,1.065222766,0.357857338,0.715290776,-0.294806547,-0.231449777,-0.478852364
0.80538813,0.877254479,0.010511781,0.970646948,-1.757590458,0.314912401,-0.891488429,-1.663764683,-1.29656719,0.171197327,-2.429039808,1.010645132,0.379204851,-0.172581569,-0.297181179
0.71004736,0.711777916,-0.037148462,-1.968642888,0.070640356,1.514719408,0.979954421,2.315903661,-1.299590988,-1.558497096,-0.380933377,0.877615681,0.171584106,0.785060238,-0.318207867
-0.179994498,0.584821603,0.306491381,-4.471794791,0.128145031,1.141609959,-2.420065631,-1.704405973,-1.55336883,-3.567780668,-0.553786953,1.205835348,0.52089993,-0.23666067,-0.232770246
0.995317804,0.685539943,-0.101755259,0.972727127,-0.003397482,-1.723477787,-0.952383893,2.331217234,-1.18167346,1.293542146,0.368827001,-1.226160942,0.47165145,0.460318077,0.037857799
0.080083242,1.856344623,0.04642087,0.192366023,0.652743033,0.247744787,1.548199412,-1.873858823,-0.923326739,-0.280110237,0.755366804,0.690640118,0.111653522,0.062584576,0.075357599
-0.246424653,1.353034067,0.311814015,0.459454325,-0.347829258,1.533828225,0.86485499,0.070100258,-1.465129647,1.087246638,0.747477535,1.783535354,0.482961252,0.733827487,0.377827586
0.042692641,0.596114854,0.394205241,1.315562616,-1.990492136,-0.121253588,0.385855345,-1.197113742,-0.920277649,1.219333301,-0.442115725,0.744967387,-0.210786811,-0.151641743,0.201869444
-1.01383358,0.471198098,-0.013944933,0.325669582,3.404930481,-1.365474236,0.467148292,-2.710445737,-1.355779877,0.436397025,1.187189236,-0.841756241,-0.25459233,-0.300067725,-0.466943233
0.378952196,0.282248417,-0.663891196,-1.591042254,3.191136424,0.116737185,-2.581372637,1.410602294,-0.832250637,-2.006740476,1.562916522,-1.226136994,-0.207501921,-1.066318817,-0.373233149
-0.139539119,1.802739356,-0.67269975,-3.617703964,0.600123033,0.37570619,1.771648332,-2.123280406,-1.103167755,-3.448424922,-0.567952622,0.21571412,-0.327839281,0.486127571,-0.37386111
0.031878686,0.661489953,0.187672024,1.3562765,0.192905408,-0.27424917,0.563413879,2.002601328,-1.426246077,1.416803533,0.569833184,-0.083966387,-0.078353748,-0.192857793,-0.244664688
-0.176690243,0.867564329,-0.339749759,-0.134728225,1.38570766,-0.600432655,-0.181632362,-0.68220933,-1.361333301,0.372790908,0.370316008,0.026482718,-0.527113741,-0.355624407,-0.649080527
0.280972036,1.328296223,-0.037288243,2.948393442,-0.376054092,-0.744058114,-2.407311201,1.575998106,-1.346941032,3.509751144,-0.961843518,-0.617757062,0.024483396,-1.040410035,-0.053299349
0.541463361,1.61992455,0.440787386,-1.033092315,-0.348182996,0.098994493,2.744243148,1.249396537,-1.183727673,-0.194161531,1.644336953,0.501685149,0.556948336,0.277725083,0.571686913
-0.339369471,0.333323838,-0.390945418,0.328427185,-0.057538052,-0.562009895,-2.212761231,-2.483457623,-0.860377512,0.451968998,-0.862318728,-0.840939796,-0.003044118,-0.713327256,-0.290261996
-0.085130378,1.100811943,0.187184307,-0.835074405,0.641358795,-0.471817434,2.798365997,0.895657412,-1.217503034,0.008538445,1.42948336,0.04880743,-0.037448548,0.505437027,-0.356235619
1.037345315,2.18343781,-0.230433387,-1.558506548,-0.051501811,0.98415414,1.310622521,0.403153371,-1.17400706,-2.432682144,1.406604288,0.671582855,0.322784665,0.743817567,0.146034632
-0.528951511,0.711449052,-0.756469055,1.035732815,2.360671981,-0.518629169,-1.491311876,0.754214173,-1.052552279,0.638919161,1.755049845,0.543590913,0.315591393,-0.179227098,-1.0330196
0.61402223,0.300907941,-0.264832684,0.66659631,-0.937237693,0.098597888,2.013124561,-2.100488094,-0.88031324,1.309836793,0.827901581,0.609991422,0.319331663,-0.796037668,-0.333814411
0.766992887,0.210499835,-0.36118682,2.343958856,-0.110855603,-1.307775031,-2.404882518,0.982656356,-0.869779589,2.876986275,-0.06387509,-1.012498521,0.339945092,0.575409742,0.01049928
0.23934576,0.387052602,0.429137437,0.906027971,0.359412627,-0.563597757,2.975998172,-2.953260805,-0.596626789,-0.915283879,1.227003384,-0.818534645,0.375094771,0.387210962,-0.023304675
-0.415817814,0.999393188,-0.068385632,0.13338061,1.168597794,-0.120828105,-1.621296317,0.289854939,-0.941461841,0.224018391,-0.536456299,-1.111911512,-0.432487563,-0.012827028,-0.032035721
-0.293060806,1.66004281,-0.161206492,0.190291977,-0.512929888,-0.226260705,2.076843622,-2.606168189,-1.448755612,-0.321256369,-0.272098003,-0.243911094,0.341969938,0.951056953,0.087122515
-0.408431329,0.982695837,-0.31869789,1.288708448,-0.769021838,0.025028909,2.922566591,-2.79095348,-1.460643543,0.357612989,-0.157445538,-0.720329799,-0.067222698,-0.112457329,-0.240305658
0.619017411,0.805127657,-0.662363446,-0.720762035,1.993548697,-0.563947254,1.24328221,2.572471094,-0.873865645,-1.41929539,1.055000846,-0.175303618,-0.096905952,0.726888589,-0.010295639
0.386287376,0.868128801,-0.270115745,2.164978666,-1.580663265,-0.354727745,2.097609594,0.660110633,-1.012568037,1.85103539,-0.842724825,-0.437999169,0.048873306,-0.350110326,-0.568083866
0.262653438,1.558086927,0.616950079,-0.799123205,0.525840518,1.627803691,1.959678456,0.21425735,-1.443882023,-1.704297163,1.743937515,1.584417794,0.060113465,-0.336378557,0.283451755
0.402255863,-0.178797248,-0.292541959,1.120417235,0.560021307,-0.110233773,1.469712453,-1.827241499,-1.079213688,0.758574834,0.881602641,-0.443951844,0.28107677,0.100938921,-0.287708043
0.588768718,0.452833768,-0.041371252,0.037500177,0.950338221,0.925923962,-2.485847778,3.063238565,-0.751404718,-1.327060738,1.403901013,0.725260811,0.273095937,0.76798198,-0.16055302
0.244602543,-0.005303187,0.721544835,-1.119029057,0.520929299,-0.142803891,3.129071384,-1.983381234,-1.367906562,-1.264722375,2.1502475,-0.249775514,0.083435982,-0.562330278,-0.088105363
-0.65036128,0.580627911,-0.012576409,0.356844807,1.198826244,-0.450981974,0.919990423,-2.921256215,-1.150347896,-0.109966479,0.146096752,-1.419212004,-0.488351994,-0.634011259,-0.121709163
0.869271373,0.459032006,-0.284119188,0.288911175,0.834955235,-0.923052226,-1.702993163,1.679038375,-1.161789282,-0.101253799,1.15673535,0.002833466,0.718368418,0.483360139,-0.047411717
-0.003255989,0.802785351,-0.041209403,0.095605486,-2.164687057,0.255422361,1.20098137,2.697429416,-1.429220533,0.030874367,-0.453387864,-0.582430218,-0.503444938,-0.574466298,0.043139425
-0.093835842,1.805482708,0.198483757,-0.318236399,0.565503079,-0.183390317,1.20309624,-2.211752227,-1.438314759,-0.498795501,-0.922101418,0.08154104,0.474798497,0.099830994,0.006637915
0.239017366,-1.044065691,-0.154879911,-0.783970183,0.177220689,-0.334012234,-3.066348504,2.646851567,-0.847812452,-1.782610987,1.122730682,-0.299544412,-0.525594596,-0.798116678,-0.666835276
1.128416735,0.994402309,0.214696121,-2.107958775,-0.31349693,0.54311045,2.793350027,-1.436302502,-0.314442522,-2.736037403,-1.686004932,1.407858892,0.255424892,0.719655502,-0.216463446
0.265150267,0.992520362,0.097407996,3.01592654,-0.644279817,-1.138631061,2.887248792,0.092428451,-0.749028622,2.362287734,-2.332894525,-1.524247861,0.443037388,0.889051789,0.684157324
-0.115630188,0.863702583,-0.318158669,1.082594917,0.381968851,-0.885733915,2.154567052,1.765934442,-1.527792804,1.435024005,-1.735180935,-0.163220781,0.177274795,-0.339678614,0.583189914
-0.032479176,0.423946318,0.050360623,1.558933844,-3.389543948,-0.417410956,-2.094914766,1.063106301,-0.702441835,0.634291929,-2.193912488,-0.470234638,-0.347738761,0.265837054,-0.030794746
